,ASSETME,CORR,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-06-06 20:00:00+00:00,352.85,0.7826257814481125,0.32898429580208294,0.6983349050000005,1.2020564570327132,0.09277579175879236,0.07080757409272553,0.4739254045879759,-353027.424999997,-77067900.95,94051250.0,94051250.0,0.0,5.537850616100952,94051250.0,94051250.0,2,-0.06603993552868766,5.865815853962582,5.537850616100952,"[{'status': 1, 'created': Timestamp('2017-06-05 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-06-06 20:00:00+0000', tz='UTC'), 'id': 'fee523cf361f4fc991216d268bdcdb79', 'filled': 1000}]",2017-06-06 20:00:00+00:00,2017-06,2017-06-06 13:31:00+00:00,1217262.575000003,16983349.049999997,"[{'amount': 280000L, 'last_sale_price': 72.52, 'cost_basis': 68.11157398214287, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 352.85, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",0.0772076556176573,3.958553119775543,0.0,0.0,0,11.007931144952172,-76714873.525,92480960.0,92480960.0,107,"[{'commission': None, 'amount': 1000, 'sid': Equity(2862 [TSLA]), 'order_id': 'fee523cf361f4fc991216d268bdcdb79', 'price': 353.026425, 'dt': Timestamp('2017-06-06 20:00:00+0000', tz='UTC')}]",0.0
2017-06-07 20:00:00+00:00,359.65000000000003,0.9894561750954186,0.34760370873167096,0.8368149050000004,1.371432168330791,0.09479775045426497,0.07049283665520739,0.5099501028730055,0.0,-77067900.95,95436050.0,95436050.0,0.0,5.195735821841016,95436050.0,95436050.0,2,-0.06603993552868766,5.865815853962582,5.195735821841016,[],2017-06-07 20:00:00+00:00,2017-06,2017-06-07 13:31:00+00:00,1384800.0,18368149.049999997,"[{'amount': 280000L, 'last_sale_price': 72.39, 'cost_basis': 68.11157398214287, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 359.65000000000003, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",0.08153868803632691,4.259161688926391,0.0,0.0,0,12.572527023126728,-77067900.95,94051250.0,94051250.0,108,[],0.0
2017-06-08 20:00:00+00:00,370.0,0.9982275366586687,0.3811180242987768,1.0406699050000006,1.6186072363187776,0.09533684608983073,0.07016781357208182,0.49233367226619157,0.0,-77067900.95,97474600.0,97474600.0,0.0,4.77659810443473,97474600.0,97474600.0,2,-0.06603993552868766,5.865815853962582,4.77659810443473,[],2017-06-08 20:00:00+00:00,2017-06,2017-06-08 13:31:00+00:00,2038550.0,20406699.049999997,"[{'amount': 280000L, 'last_sale_price': 71.94500000000001, 'cost_basis': 68.11157398214287, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 370.0, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",0.11098287554455588,4.5222266582307915,0.0,0.0,0,14.703720354610477,-77067900.95,95436050.0,95436050.0,109,[],0.0
2017-06-09 20:00:00+00:00,357.32,-0.2882703751697096,0.44926121414542775,0.7301579050000004,1.2207376119460098,0.09367428448473536,0.06993673902188297,0.6670482979765067,0.0,-77067900.95,94369480.0,94369480.0,0.0,5.454385390332336,94369480.0,94369480.0,2,-0.15216179708398264,5.865815853962582,5.454385390332336,[],2017-06-09 20:00:00+00:00,2017-06,2017-06-09 13:31:00+00:00,-3105120.0,17301579.049999997,"[{'amount': 280000L, 'last_sale_price': 70.32000000000001, 'cost_basis': 68.11157398214287, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 357.32, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",-0.1521617970839826,3.025511665769017,0.0,0.0,0,5.264737044137869,-77067900.95,97474600.0,97474600.0,110,[],0.0
2017-06-12 20:00:00+00:00,359.01,-0.4557061537786142,0.44731461130288414,0.7503589050000004,1.2372475136435528,0.09344977799061649,0.06963538994680624,0.6636902838084463,0.0,-77067900.95,94571490.0,94571490.0,0.0,5.402977054011675,94571490.0,94571490.0,2,-0.15216179708398264,5.865815853962582,5.402977054011675,[],2017-06-12 20:00:00+00:00,2017-06,2017-06-12 13:31:00+00:00,202010.0,17503589.049999997,"[{'amount': 280000L, 'last_sale_price': 69.78, 'cost_basis': 68.11157398214287, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 359.01, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",0.011675812907955274,3.0705610989319276,0.0,0.0,0,5.344103996885646,-77067900.95,94369480.0,94369480.0,111,[],0.0
2017-06-13 20:00:00+00:00,375.95,-0.4641421829919739,0.5460866770214595,1.1287649050000006,1.6208476073752434,0.09879639314681166,0.06958997190008534,1.0575534726492861,0.0,-77067900.95,98355550.0,98355550.0,0.0,4.620310573938178,98355550.0,98355550.0,2,-0.15216179708398264,5.865815853962582,4.620310573938178,[],2017-06-13 20:00:00+00:00,2017-06,2017-06-13 13:31:00+00:00,3784060.0,21287649.049999997,"[{'amount': 280000L, 'last_sale_price': 70.65, 'cost_basis': 68.11157398214287, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 375.95, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",0.21618766238116183,3.3834658646454954,0.0,0.0,0,7.221293145760397,-77067900.95,94571490.0,94571490.0,112,[],0.0
2017-06-14 20:00:00+00:00,380.66,0.7270670890256365,0.54599700827426,1.2165639050000006,1.7089205974526467,0.09740361273423304,0.06935081305563455,1.0220380966143994,0.0,-77067900.95,99233540.0,99233540.0,0.0,4.476908596055119,99233540.0,99233540.0,2,-0.15216179708398264,5.865815853962582,4.476908596055119,[],2017-06-14 20:00:00+00:00,2017-06,2017-06-14 13:31:00+00:00,877990.0,22165639.049999997,"[{'amount': 280000L, 'last_sale_price': 70.27, 'cost_basis': 68.11157398214287, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 380.66, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",0.04124410346759255,3.5225332356497674,0.0,0.0,0,7.550351457716669,-77067900.95,98355550.0,98355550.0,113,[],0.0
2017-06-15 20:00:00+00:00,375.34000000000003,0.20876624371498997,0.5514532525136092,1.0950159050000003,1.5615864145582272,0.09529203814090037,0.06916479717767593,1.0980183995853425,0.0,-77067900.95,98018060.0,98018060.0,0.0,4.678630828819412,98018060.0,98018060.0,2,-0.15216179708398264,5.865815853962582,4.678630828819412,[],2017-06-15 20:00:00+00:00,2017-06,2017-06-15 13:31:00+00:00,-1215480.0,20950159.049999997,"[{'amount': 280000L, 'last_sale_price': 69.9, 'cost_basis': 68.11157398214287, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 375.34000000000003, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",-0.05483622634376528,3.23727295267799,0.0,0.0,0,6.70141993150148,-77067900.95,99233540.0,99233540.0,114,[],0.0
2017-06-16 20:00:00+00:00,371.40000000000003,0.019120850945527103,0.5530651414459695,1.0154699050000002,1.4618308590032079,0.09553101386852769,0.06886631259162837,1.1101232540170511,0.0,-77067900.95,97222600.0,97222600.0,0.0,4.82381799692514,97222600.0,97222600.0,2,-0.15216179708398264,5.865815853962582,4.82381799692514,[],2017-06-16 20:00:00+00:00,2017-06,2017-06-16 13:31:00+00:00,-795460.0,20154699.049999997,"[{'amount': 280000L, 'last_sale_price': 70.0, 'cost_basis': 68.11157398214287, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 371.40000000000003, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",-0.03796916281645135,3.049331917637003,0.0,0.0,0,6.220387570913983,-77067900.95,98018060.0,98018060.0,115,[],0.0
2017-06-19 20:00:00+00:00,369.8,0.9882627553202737,0.5509025348390479,1.0063899050000003,1.4338460900501582,0.10465176522315112,0.06945687968603127,1.0439051404281312,0.0,-77067900.95,97131800.0,97131800.0,0.0,4.841122842471639,97131800.0,97131800.0,2,-0.15216179708398264,5.865815853962582,4.841122842471639,[],2017-06-19 20:00:00+00:00,2017-06,2017-06-19 13:31:00+00:00,-90800.0,20063899.049999997,"[{'amount': 280000L, 'last_sale_price': 70.87, 'cost_basis': 68.11157398214287, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 369.8, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",-0.004505152856648542,3.0171462524324637,0.0,0.0,0,6.1554005660389635,-77067900.95,97222600.0,97222600.0,116,[],0.0
2017-06-20 20:00:00+00:00,372.24,-0.10627489541294653,0.5485805670773759,1.030505905,1.4716790575448344,0.09720197696404731,0.07005330478985677,0.9992392040713436,0.0,-77067900.95,97372960.0,97372960.0,0.0,4.795502429233271,97372960.0,97372960.0,2,-0.15216179708398264,5.865815853962582,4.795502429233271,[],2017-06-20 20:00:00+00:00,2017-06,2017-06-20 13:31:00+00:00,241160.0,20305059.049999997,"[{'amount': 280000L, 'last_sale_price': 69.91, 'cost_basis': 68.11157398214287, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 372.24, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",0.012019597955463146,3.051211696873047,0.0,0.0,0,6.22532290193823,-77067900.95,97131800.0,97131800.0,117,[],0.0
2017-06-21 20:00:00+00:00,376.40000000000003,0.47504120843036446,0.5495299409409234,1.1275299050000003,1.5656682166369627,0.09693079552312645,0.06977016372250683,0.9798048843565089,0.0,-77067900.95,98343200.0,98343200.0,0.0,4.622412111288279,98343200.0,98343200.0,2,-0.15216179708398264,5.865815853962582,4.622412111288279,[],2017-06-21 20:00:00+00:00,2017-06,2017-06-21 13:31:00+00:00,970240.0,21275299.049999997,"[{'amount': 280000L, 'last_sale_price': 70.27, 'cost_basis': 68.11157398214287, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 376.40000000000003, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",0.04778316564413054,3.2058231411314955,0.0,0.0,0,6.5800336598113125,-77067900.95,97372960.0,97372960.0,118,[],0.0
2017-06-22 20:00:00+00:00,382.61,0.9993628708010185,0.5527857602896313,1.2570389050000004,1.6883044612302067,0.09643417408915078,0.06949758064003954,0.9496858415297504,0.0,-77067900.95,99638290.0,99638290.0,0.0,4.414557931601095,99638290.0,99638290.0,2,-0.15216179708398264,5.865815853962582,4.414557931601095,"[{'status': 0, 'created': Timestamp('2017-06-22 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 280000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-06-22 20:00:00+0000', tz='UTC'), 'id': '568caa6212d54bdb86bd2160ae7c86f7', 'filled': 0}]",2017-06-22 20:00:00+00:00,2017-06,2017-06-22 13:31:00+00:00,1295090.0,22570389.049999997,"[{'amount': 280000L, 'last_sale_price': 70.26, 'cost_basis': 68.11157398214287, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 382.61, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",0.06087293988001541,3.393356290745698,0.0,0.0,0,7.035840434668622,-77067900.95,98343200.0,98343200.0,119,[],0.0
2017-06-23 20:00:00+00:00,383.45,0.8638388965400858,0.5507177691878913,1.3001699649999998,1.7115814086027936,0.09774340634695311,0.06920751630605779,0.9517159754013945,-19949049.400000006,-97016950.35000001,120018650.0,120018650.0,0.0,5.217816588610226,120018650.0,120018650.0,2,-0.15216179708398264,5.865815853962582,5.217816588610226,"[{'status': 1, 'created': Timestamp('2017-06-22 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 280000, 'stop_reached': False, 'commission': 280.0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-06-23 20:00:00+0000', tz='UTC'), 'id': '568caa6212d54bdb86bd2160ae7c86f7', 'filled': 280000}]",2017-06-23 20:00:00+00:00,2017-06,2017-06-23 13:31:00+00:00,431310.59999999404,23001699.64999999,"[{'amount': 560000L, 'last_sale_price': 71.21000000000001, 'cost_basis': 69.67908949107145, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 383.45, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",0.01910957755511067,3.4505832164065326,0.0,0.0,0,7.157616250047662,-77067900.95,99638290.0,99638290.0,120,"[{'commission': None, 'amount': 280000, 'sid': Equity(1894 [MSFT]), 'order_id': '568caa6212d54bdb86bd2160ae7c86f7', 'price': 71.24560500000001, 'dt': Timestamp('2017-06-23 20:00:00+0000', tz='UTC')}]",0.0
2017-06-26 20:00:00+00:00,377.49,-0.4814607373855969,0.5599240523175132,1.1375259649999996,1.5479957682252343,0.09846593452345154,0.06891879853940194,0.9561238738118317,0.0,-97016950.35000001,118392210.0,118392210.0,0.0,5.538749560873757,118392210.0,118392210.0,2,-0.15216179708398264,5.865815853962582,5.538749560873757,[],2017-06-26 20:00:00+00:00,2017-06,2017-06-26 13:31:00+00:00,-1626440.0,21375259.64999999,"[{'amount': 560000L, 'last_sale_price': 70.53, 'cost_basis': 69.67908949107145, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 377.49, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",-0.07070955732612583,3.102795221031063,0.0,0.0,0,6.130257152818457,-97016950.35000001,120018650.0,120018650.0,121,[],0.0
2017-06-27 20:00:00+00:00,362.37,0.9177746017281375,0.6204465813939796,0.7475979649999993,1.0525396870514183,0.08961636460974898,0.06979998933988953,1.6341222710989378,0.0,-97016950.35000001,114492930.0,114492930.0,0.0,6.55144560093374,114492930.0,114492930.0,2,-0.24023094310771964,6.55144560093374,6.55144560093374,[],2017-06-27 20:00:00+00:00,2017-06,2017-06-27 13:31:00+00:00,-3899280.0,17475979.64999999,"[{'amount': 560000L, 'last_sale_price': 69.21000000000001, 'cost_basis': 69.67908949107145, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 362.37, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",-0.18242024021448566,2.169867388246836,0.0,0.0,0,3.4948454211819016,-97016950.35000001,118392210.0,118392210.0,122,[],0.0
2017-06-28 20:00:00+00:00,371.24,0.1771415511240096,0.6411906202711213,0.9660209649999993,1.1992006327674907,0.09936909474407485,0.07050616500415263,1.9945965662635121,0.0,-97016950.35000001,116677160.0,116677160.0,0.0,5.934685442176861,116677160.0,116677160.0,2,-0.24023094310771964,6.55144560093374,5.934685442176861,[],2017-06-28 20:00:00+00:00,2017-06,2017-06-28 13:31:00+00:00,2184230.0,19660209.64999999,"[{'amount': 560000L, 'last_sale_price': 69.8, 'cost_basis': 69.67908949107145, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 371.24, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",0.12498469577927218,2.4819570617960345,0.0,0.0,0,4.148054440868012,-97016950.35000001,114492930.0,114492930.0,123,[],0.0
2017-06-29 20:00:00+00:00,360.75,-0.8430759961772742,0.6757949250940241,0.6734199649999995,0.8310723360264819,0.0897069140065454,0.07153177143916663,2.511698825641733,0.0,-97016950.35000001,113751150.0,113751150.0,0.0,6.797525569141878,113751150.0,113751150.0,2,-0.27247986433037374,6.797525569141878,6.797525569141878,"[{'status': 0, 'created': Timestamp('2017-06-29 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 209000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-06-29 20:00:00+0000', tz='UTC'), 'id': '7f933f60c6864386bbda900bd73854ae', 'filled': 0}]",2017-06-29 20:00:00+00:00,2017-06,2017-06-29 13:31:00+00:00,-2926010.0,16734199.649999991,"[{'amount': 560000L, 'last_sale_price': 68.49, 'cost_basis': 69.67908949107145, 'sid': Equity(1894 [MSFT])}, {'amount': 209000L, 'last_sale_price': 360.75, 'cost_basis': 325.34287193779903, 'sid': Equity(2862 [TSLA])}]",-0.1488290334686233,1.8883164180319802,0.0,0.0,0,2.9198100043870028,-97016950.35000001,116677160.0,116677160.0,124,[],0.0
2017-06-30 20:00:00+00:00,361.61,-0.4381738954718922,0.673556549532795,0.7122342404999975,0.8604837078707811,0.0917386744408466,0.07126183426219132,2.5187130796467483,-75614487.24500002,-172631437.59500003,189753780.0,189753780.0,0.0,11.082232530555466,189753780.0,189753780.0,2,-0.27247986433037374,11.082232530555466,11.082232530555466,"[{'status': 1, 'created': Timestamp('2017-06-29 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 209000, 'stop_reached': False, 'commission': 209.0, 'reason': None, 'limit': None, 'sid': Equity(2862 [TSLA]), 'dt': Timestamp('2017-06-30 20:00:00+0000', tz='UTC'), 'id': '7f933f60c6864386bbda900bd73854ae', 'filled': 209000}]",2017-06-30 20:00:00+00:00,2017-06,2017-06-30 13:31:00+00:00,388142.75499998033,17122342.40499997,"[{'amount': 560000L, 'last_sale_price': 68.93, 'cost_basis': 69.67908949107145, 'sid': Equity(1894 [MSFT])}, {'amount': 418000L, 'last_sale_price': 361.61, 'cost_basis': 343.56733846889955, 'sid': Equity(2862 [TSLA])}]",0.02319458134348129,1.9488579124625696,0.0,0.0,0,3.01552755406724,-97016950.35000001,113751150.0,113751150.0,125,"[{'commission': None, 'amount': 209000, 'sid': Equity(2862 [TSLA]), 'order_id': '7f933f60c6864386bbda900bd73854ae', 'price': 361.79080500000003, 'dt': Timestamp('2017-06-30 20:00:00+0000', tz='UTC')}]",0.0
2017-07-03 17:00:00+00:00,352.62,0.3549970868438836,0.7580129548142057,0.2938922404999975,0.37430893211729616,0.09358980283102314,0.0709898319630623,2.420384201633601,0.0,-172631437.59500003,185570360.0,185570360.0,0.0,14.342025880632091,185570360.0,185570360.0,2,-0.43747972532977686,14.342025880632091,14.342025880632091,[],2017-07-03 17:00:00+00:00,2017-07,2017-07-03 13:31:00+00:00,-4183420.0,12938922.404999971,"[{'amount': 560000L, 'last_sale_price': 68.17, 'cost_basis': 69.67908949107145, 'sid': Equity(1894 [MSFT])}, {'amount': 418000L, 'last_sale_price': 352.62, 'cost_basis': 343.56733846889955, 'sid': Equity(2862 [TSLA])}]",-0.2443252156187684,1.0733294074046391,0.0,0.0,0,1.4674936091482378,-172631437.59500003,189753780.0,189753780.0,126,[],0.0
2017-07-05 20:00:00+00:00,327.09000000000003,0.9425865978808009,1.343141524851102,-0.7223017595000027,-1.1057769568189797,0.0961181846993,0.07074310851719749,1.9202472917428233,0.0,-172631437.59500003,175408420.0,175408420.0,0.0,63.165117533397485,175408420.0,175408420.0,2,-0.8792705562086595,63.165117533397485,63.165117533397485,"[{'status': 0, 'created': Timestamp('2017-07-05 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-07-05 20:00:00+0000', tz='UTC'), 'id': 'f7fbe19169a9440b964feac761ba7b04', 'filled': 0}]",2017-07-05 20:00:00+00:00,2017-07,2017-07-05 13:31:00+00:00,-10161940.0,2776982.4049999714,"[{'amount': 560000L, 'last_sale_price': 69.08, 'cost_basis': 69.67908949107145, 'sid': Equity(1894 [MSFT])}, {'amount': 418000L, 'last_sale_price': 327.09000000000003, 'cost_basis': 343.56733846889955, 'sid': Equity(2862 [TSLA])}]",-0.7853776135231427,-0.5592826566954716,0.0,0.0,0,-0.6075290006718072,-172631437.59500003,185570360.0,185570360.0,127,[],0.0
2017-07-06 20:00:00+00:00,308.89,0.9336379653064,4.202646665442193,-1.5116252880000027,-8.415431853668405,0.08609473987352123,0.07181401289014497,12.55490537976807,-68605.28499999642,-172700042.88000003,167583790.0,167583790.0,0.0,-32.75518117079451,167583790.0,167583790.0,2,-1.222429340346596,63.165117533397485,-32.75518117079451,"[{'status': 1, 'created': Timestamp('2017-07-05 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 1000, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-07-06 20:00:00+0000', tz='UTC'), 'id': 'f7fbe19169a9440b964feac761ba7b04', 'filled': 1000}, {'status': 0, 'created': Timestamp('2017-07-06 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 561000, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(1894 [MSFT]), 'dt': Timestamp('2017-07-06 20:00:00+0000', tz='UTC'), 'id': '292dab53bb834f93875ac08a3ad7ed97', 'filled': 0}]",2017-07-06 20:00:00+00:00,2017-07,2017-07-06 13:31:00+00:00,-7893235.284999996,-5116252.880000025,"[{'amount': 561000L, 'last_sale_price': 68.57000000000001, 'cost_basis': 69.67717540106953, 'sid': Equity(1894 [MSFT])}, {'amount': 418000L, 'last_sale_price': 308.89, 'cost_basis': 343.56733846889955, 'sid': Equity(2862 [TSLA])}]",-2.8423785727947664,-1.5088729468485031,0.0,0.0,0,-1.51921042738322,-172631437.59500003,175408420.0,175408420.0,128,"[{'commission': None, 'amount': 1000, 'sid': Equity(1894 [MSFT]), 'order_id': 'f7fbe19169a9440b964feac761ba7b04', 'price': 68.604285, 'dt': Timestamp('2017-07-06 20:00:00+0000', tz='UTC')}]",0.0
